Datation_GPS,SECONDS_TU,Mins_after_launch,altitudes[Feets],VERSION,IMGTAG,EXPOSURE,FRAMESTA,FRAMEEND,IMGCOUNT,ROTENC,LINAENC,LINBENC,LINCENC,RA_DTU,DEC_DTU,ROLL_DTU,DV_Az,DV_EL,MROT,CCDTEMP,CAMTEMP,PWSTEMP,TRTD,PRESSURE,VALID0,USE0,TX0,TY0,CX0,CY0,FLUX0,SIGMAX0,SIGMAY0,VALID1,USE1,TX1,TY1,CX1,CY1,FLUX1,SIGMAX1,SIGMAY1,VALID2,USE2,TX2,TY2,CX2,CY2,FLUX2,SIGMAX2,SIGMAY2,VALID3,USE3,TX3,TY3,CX3,CY3,FLUX3,SIGMAX3,SIGMAY3,VALID4,USE4,TX4,TY4,CX4,CY4,FLUX4,SIGMAX4,SIGMAY4,VALID5,USE5,TX5,TY5,CX5,CY5,FLUX5,SIGMAX5,SIGMAY5,VALID6,USE6,TX6,TY6,CX6,CY6,FLUX6,SIGMAX6,SIGMAY6,VALID7,USE7,TX7,TY7,CX7,CY7,FLUX7,SIGMAX7,SIGMAY7,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W],CuClamp1[C],Getter[C],CuClamp2[C],bot-tank-lks[C],top-tank-lks[C],EMCCDBack[C],Reject[C],Coldhead[C],DOBC-PV[C],Water-Temp-bot[C],MUX-Temp[C],Water-Temp-top[C]TBC,Water-Temp-bot-pt100[C],waterpress1,waterpress2,Dewar_Cover,Tmp_Air_Ext,Temp_Air_Int,Miroir_Siderost,Med_Bench,Detect_Mount,CNES Sphere Plancher GA Verif,CNES Sphere Intermediaire Gauche TBC,Pump_Cold_W,CNES Structure top left,CNES Roues a Inertie,CNES Batt Bloc Gauche,CNES Batt Bloc Droite,CNES Sphere Plancher DR,CNES Plancher AR (face int),CNES Sphere Intermediaire Gauche,CNES Sphere Haute AV Gauche,Low_Tk,Upp_Tk,BRD-VM_30MS_1-TM-MISSION1-Batterie,Moon_El,Moon_Az,Sun_El,Sun_Az,F2_El,F2_Az,m31_El,m31_Az,DETNAME,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,TEMP,N_CR,MEANHIGH,STDHIGH,SKEWHIGH,MEANLOW,STDLOW,SKEWLOW,Date_s_detector,Action/Note,C_bias,C_sigR0,C_flost,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Latitude,Longi,Altitude,BRD_GPS_126_TM_OPER_GPSHSPEED,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstGuider,DV_Asc_D,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstGuider,DV_Dec,Rot_Angle,Transmission_at_zenith,Transmission_at_elevation,Pressure_model_from_altitude,C_EGAIN_median,C_BIAS_median,C_OVERSCANN_MEAN,C_OS_CORRECTED_90p,C_FLUX_COUNTS_PER_HOUR_90p,C_FLUX_COUNTS_PER_HOUR_50p,C_FLUX_COUNTS_PER_HOUR_10p,C_FLUX_COUNTS_PER_HOUR_1p,C_FLUX_COUNTS_PER_HOUR_99p
2018-09-23T05:13:38,1.537672418E9,779.6333333332774,93945.60560280584,0.0,8.0,37.0,2.5091107E7,2.5091107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.09081,53.4651,-28.65594,5.1,23.0,26.0,28.7238,791.2816,257.0,257.0,1024.7,819.9,1027.293,816.2914,10097.54,1.646732,1.901914,257.0,257.0,687.3,596.6,686.2422,600.3949,8238.649,3.5221,4.572696,1.0,1.0,847.1,427.8,845.1703,429.0284,3723.894,2.795107,2.992354,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.96043478260867,60.0,120.0,,,,,,-113.87956408695652,26.59565217391304,-193.18478260869566,34.77899243478261,17.504347826086956,-2.6460869565217395,17.31304347826087,18.03782608695652,44.55652173913043,-0.9043478260869566,11.5,-41.5,-31.390909636363638,4.6,11.0,-2.1,2.2,-15.251666666666667,15.055,-27.18181818181818,14.5,18.700001,20.763637363636366,5.2,6.6,-15.209999999999999,-21.200001,9.6,7.0,46.401215,43.588598576089716,173.13973027996718,-48.937611453474865,321.83327225464814,24.027167098387405,297.0434504949884,61.91861587225207,65.39525206337416,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8243005,-105.3707885,28758.0,5.0439,17.880302,19.152079,19.692904,34.564686,32.311924,32.385136,-28.652996,0.2717453121677802,0.19759620942758693,14.130240291936438,,,,,,,,,
2018-09-23T05:14:34,1.537672474E9,780.566666666586,93837.97535847721,0.0,8.0,37.0,2.5092607E7,2.5092607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.18065,53.65404,-28.709,5.1,24.0,26.0,28.94963,792.5567,257.0,257.0,1024.7,819.9,1027.607,816.452,10092.28,1.655043,2.066917,257.0,257.0,687.3,596.6,686.3359,601.4132,7681.39,4.025081,3.611283,1.0,1.0,847.1,427.8,844.7779,429.4331,4376.015,2.954114,3.317605,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.9548160535117,60.0,120.0,,,,,,-113.86218573244147,26.651839464882944,-193.16605351170568,34.72810435451505,17.534314381270903,-2.6966555183946492,17.359866220735785,18.065919732441472,44.6876254180602,-0.8481605351170569,11.5,-41.200001,-30.800001,4.555,11.0,-2.1,2.1550000000000002,-15.3,15.2,-26.200001,14.400001,18.6,20.700001,5.1,6.5,-15.3,-21.300001,9.6,7.4,46.33234,43.61307105394386,173.44807968082603,-49.056322575801374,322.1395316312753,23.85543620284131,297.1368706013001,62.09398070010523,65.37653383377868,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8217904,-105.3715437,28730.498047,5.4468,17.870314,19.152109,19.700026,34.563354,32.311905,32.403217,-28.706997,0.2703109372453141,0.19707773893487146,14.187637548212184,,,,,,,,,
2018-09-23T05:15:30,1.53767253E9,781.4999999998945,93730.34511414859,0.0,8.0,37.0,2.5094107E7,2.5094107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.27112,53.84411,-28.76389,5.2,24.0,26.0,29.37687,792.4902,257.0,257.0,1024.7,819.9,1027.506,815.6959,10106.33,1.612755,1.994014,257.0,257.0,687.3,596.6,686.1043,600.2736,8740.016,3.703532,4.57811,1.0,1.0,847.1,427.8,844.6564,428.7015,4605.477,3.087599,3.403243,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.9491973244147,60.0,120.0,,,,,,-113.8460782541806,26.70267558528428,-193.15,34.679894989966556,17.56428093645485,-2.73866220735786,17.404548494983278,18.09428093645485,44.8,-0.7892976588628763,11.536363636363637,-40.97272927272727,-30.563636363636366,4.5,11.0,-2.1,2.1,-15.338333333333335,15.238333333333333,-25.254545454545454,14.3,18.700001,20.800001,5.06,6.4,-15.3900009,-21.4,9.6,8.6700001,46.267719,43.63653582830363,173.7567056110326,-49.17422029350007,322.44725154160034,23.683848906668704,297.2304819514078,62.26931840830139,65.35658093310991,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8190676,-105.37165230000001,28693.699219,5.6967,17.86554,19.15209,19.70532,34.565575,32.311916,32.422783,-28.761997,0.2683944865452611,0.1961210417057153,14.264802471124279,,,,,,,,,
2018-09-23T05:16:26,1.537672586E9,782.433333333203,93622.71486981996,0.0,8.0,37.0,2.5095607E7,2.5095607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.36121,54.03414,-28.81696,4.8,24.0,26.0,31.11027,791.2506,257.0,257.0,1024.7,819.9,1027.44,815.6015,10483.57,1.653583,2.031647,257.0,257.0,687.3,596.6,686.6465,599.4201,8540.864,4.021948,3.873302,1.0,1.0,847.1,427.8,845.7422,428.2784,4604.484,2.881633,3.387554,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.94357859531772,60.0,120.0,,,,,,-113.83759603344481,26.721404682274247,-193.15,34.64775791973244,17.594247491638793,-2.7292976588628766,17.43638795986622,18.124247491638794,44.8,-0.7143812709030101,11.6,-42.24545436363636,-29.75454618181818,4.5,11.0,-2.1,2.0683333333333334,-15.431666666666667,15.331666666666667,-24.727273727272728,14.3,18.681819,20.781819181818182,5.0,6.4,-15.5,-21.4,9.5,10.09,46.208614,43.65899133830392,174.06559695816327,-49.29129732791,322.7564348803308,23.512405962624726,297.324285305424,62.44462722773373,65.33537151416887,339.0,30.0,9200.0,1.77,2.0,339.0,5.0,-113.84729,245.0,3754.154523486901,526.78427667114,1.970289530665208,3756.919243710944,504.9781404673966,2.06115410631124,1.537672584E9,nan,3323.9955,142.3057853008933,0.6191937162284545,2139.619345068437,3323.9955,142.3057853008933,0.379310344827586,34.8162555,-105.37124730000001,28652.300781,5.9211,17.874508,19.152073,19.710855,34.563358,32.311939,32.441345,-28.816996,0.2662424099431092,0.1949444505876167,14.352114269855473,2169.930433415856,3375.77,3251.071696325779,1191.9283036742208,117.32905430707031,33.7566055283652,3.7335232227055277,-6.110110320133706,235.64952949199792
2018-09-23T05:17:21,1.537672641E9,783.3499999998453,93517.00659414005,0.0,8.0,37.0,2.5097107E7,2.5097107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.44974,54.22084,-28.86998,5.2,23.0,25.0,28.99235,789.1279,257.0,257.0,1024.7,819.9,1027.469,816.1103,10514.12,1.689965,1.975859,257.0,257.0,687.3,596.6,686.9291,599.6851,8690.672,3.596676,4.312196,1.0,1.0,847.1,427.8,846.0292,428.2956,4100.021,2.57461,3.463289,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.93806020066887,60.0,120.0,,,,,,-113.82926528093645,26.73979933110368,-193.15,34.61619472575251,17.623678929765884,-2.7201003344481607,17.467658862876252,18.153678929765885,44.8,-0.6408026755852843,11.6,-42.799999,-29.090909090909093,4.5,11.0,-2.0766666666666667,2.0,-15.5,15.423333333333334,-24.754546454545455,14.2,18.6900009,20.800001,4.9,6.3,-15.4600004,-21.5,9.4400006,11.42,46.153301,43.68006201845925,174.36921991416017,-49.40547779586201,323.06152414414447,23.344165740120143,297.41660122925714,62.61677566731637,65.31329610176377,,,,,,,,,,,,,,,,,nan,,,,,,,,34.813404000000006,-105.37061600000001,28615.099609,6.0945,17.871286,19.152126,19.716293,34.56559,32.311878,32.458805,-28.869997,0.26431214204587894,0.19394871999404037,14.431029576798542,,,,,,,,,
2018-09-23T05:18:17,1.537672697E9,784.2833333331538,93409.37634981143,0.0,8.0,37.0,2.5098607E7,2.5098607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.54017,54.41122,-28.92392,4.9,23.0,26.0,28.15007,786.0254,257.0,257.0,1024.7,819.9,1027.025,815.9202,10570.12,1.675862,1.95565,257.0,257.0,687.3,596.6,686.4308,599.2844,9226.156,3.592418,4.286625,1.0,1.0,847.1,427.8,845.6091,428.5307,4160.267,2.639613,3.024159,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.9324414715719,60.0,120.0,,,,,,-113.82078306020067,26.758528428093644,-193.15,34.58405765551839,17.65364548494983,-2.7107357859531773,17.4994983277592,18.18364548494983,44.8,-0.565886287625418,11.6,-43.25454536363636,-27.763636363636362,4.483333333333333,11.0,-2.0,2.0,-15.5,15.516666666666666,-24.209091454545455,14.149999999999999,18.700001,20.750001,4.9,6.3,-15.5,-21.5,9.400001,12.6,46.097301,43.7005126650506,174.67860423197305,-49.520906481719805,323.37361591167513,23.173011161572642,297.51078741988124,62.79202185727806,65.28952933004477,,,,,,,,,,,,,,,,,nan,,,,,,,,34.810432399999996,-105.3697066,28573.199219,6.4362,17.869638,19.152054,19.723049,34.563259,32.311943,32.47543,-28.923996,0.26214223478500087,0.19274459787193432,14.520433110084383,,,,,,,,,
2018-09-23T05:19:13,1.537672753E9,785.2166666664623,93301.7461054828,0.0,8.0,37.0,2.5100107E7,2.5100107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.63078,54.60197,-28.9779,4.8,24.0,26.0,28.59562,785.6151,257.0,257.0,1024.7,819.9,1025.618,816.9205,9875.619,1.581846,1.931495,257.0,257.0,687.3,596.6,685.3976,600.1953,8974.868,3.773866,3.955342,1.0,1.0,847.1,427.8,845.2313,429.2996,3494.113,2.534963,2.630088,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.9268227424749,60.0,120.0,,,,,,-113.81230083946488,26.777257525083613,-193.15,34.551920585284286,17.683612040133777,-2.701371237458194,17.53133779264214,18.21361204013378,44.8,-0.4909698996655518,11.6,-43.66363718181818,-26.63636381818182,4.4,11.0,-2.0,2.0,-15.5,15.61,-24.563636363636366,14.1,18.710001000000002,20.800001,4.8,6.3,-15.5,-21.6400004,9.5,13.68,46.041412,43.71994977998653,174.9882204171192,-49.63549259189759,323.68717843810265,23.002003201474515,297.6051678976578,62.96723366922177,65.26443754077842,,,,,,,,,,,,,,,,,nan,,,,,,,,34.807442,-105.368233,28513.900391,6.7881,17.875643,19.152189,19.725784,34.564301,32.311817,32.484898,-28.977997,0.259079087098684,0.19072846838664692,14.64790738604216,,,,,,,,,
2018-09-23T05:20:09,1.537672809E9,786.1499999997709,93194.11586115418,0.0,8.0,37.0,2.5101607E7,2.5101607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.72054,54.79018,-29.03093,5.0,24.0,25.0,28.44304,788.2271,257.0,257.0,1024.7,819.9,1026.996,816.4599,9929.59,1.672762,1.848843,257.0,257.0,687.3,596.6,686.5366,599.5501,10134.02,4.281802,4.205306,1.0,1.0,847.1,427.8,846.0614,428.8147,3736.724,2.814973,2.679271,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.92120401337792,60.0,120.0,,,,,,-113.8038186187291,26.795986622073578,-193.15,34.51978351505017,17.713578595317724,-2.6920066889632106,17.563177257525084,18.243578595317725,44.8,-0.4160535117056856,11.6,-44.32727254545455,-25.563637363636364,4.396666666666667,11.0,-2.0,2.0033333333333334,-15.5,15.696666666666665,-26.25454618181818,14.1,18.700001,20.730001,4.8,6.27,-15.5,-21.680000800000002,9.5,14.58,45.983868,43.73837206342503,175.29805709334016,-49.749228726228246,324.0022137256084,22.831142627059425,297.69974343371143,63.142409186912076,65.23799658421432,345.0,30.0,9200.0,1.77,2.0,345.0,5.0,-113.84729,310.0,4448.510186469957,867.1506165498316,1.366043024813052,4348.124839527598,793.2548916364846,1.458467765717201,1.537672808E9,nan,3732.1835,326.36360522365595,0.8073234610639977,2819.823124049642,3732.1835,326.363605223656,0.3793103448275862,34.8047082,-105.3661836,28448.0,6.3036,17.864182,19.152121,19.728264,34.565201,32.31192,32.496201,-29.030996,0.25568593736403544,0.18839955439120298,14.790886326593037,2169.930433415856,3375.77,3266.9842042304676,2340.0157957695324,230.34257978010612,95.8785455849222,26.48092910790558,3.6436992885185537,393.15627857866707
2018-09-23T05:21:04,1.537672864E9,787.0666666664132,93088.40758547427,0.0,8.0,37.0,2.5103107E7,2.5103107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.81292,54.98232,-29.08295,4.9,24.0,26.0,29.52946,789.3276,257.0,257.0,1024.7,819.9,1028.043,815.6199,10549.82,1.758016,2.037264,257.0,257.0,687.3,596.6,686.759,599.9734,8136.614,3.44733,4.571923,1.0,1.0,847.1,427.8,845.816,428.5612,4154.399,2.864529,3.022202,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.9156711409396,60.0,120.0,,,,,,-113.79130049328859,26.84328859060403,-193.13557046979867,34.47439901342282,17.742290969899663,-2.711571906354515,17.574314381270902,18.27588628762542,44.828762541806014,-0.37842809364548496,11.6,-44.600002,-23.436364181818185,4.305,11.0,-2.0,2.095,-15.5,15.605,-27.109091454545453,14.04,18.6600006,20.760001000000003,4.7,6.2,-15.5,-21.800001,9.59090909090909,15.418182727272727,45.924828,43.75547637275835,175.60256453321907,-49.86009932699012,324.3130586371634,22.663477341588198,297.79282073426754,63.31441934983318,65.21069057678598,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8025231,-105.36395759999999,28410.798828,5.5947,17.857065,19.152117,19.731752,34.560055,32.311901,32.500885,-29.080996,0.2537757442965168,0.18741772968459938,14.872214228007167,,,,,,,,,
2018-09-23T05:22:00,1.53767292E9,787.9999999997217,92980.77734114564,0.0,8.0,37.0,2.5104607E7,2.5104607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.90411,55.17097,-29.13293,5.1,24.0,25.0,28.47355,791.2545,257.0,257.0,1024.7,819.9,1027.63,815.8552,9676.442,1.593107,1.876164,257.0,257.0,687.3,596.6,686.8057,599.7301,8232.35,3.811354,3.708934,1.0,1.0,847.1,427.8,845.8871,428.5581,3646.439,2.736345,2.599829,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.91003355704697,60.0,120.0,,,,,,-113.77736494966443,26.8996644295302,-193.11677852348993,34.42426210067114,17.771321070234112,-2.739665551839465,17.579933110367893,18.309598662207357,44.86622073578595,-0.35033444816053516,11.6,-44.700001,-22.200001,4.3,11.088333333333333,-2.0,2.1,-15.588333333333333,15.511666666666667,-27.5,13.900001,18.6,20.700001,4.6,6.2,-15.55,-21.800001,9.6,15.55,45.862881,43.77188353354787,175.9128044137507,-49.972128708609176,324.6310181223523,22.492911188690893,297.88778519347784,63.489517105395436,65.18150154049226,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8005009,-105.3616991,28397.199219,5.4672,17.854033,19.152084,19.728062,34.560341,32.311951,32.489799,-29.132996,0.25307840227010375,0.18751010743404026,14.90205670726164,,,,,,,,,
2018-09-23T05:22:56,1.537672976E9,788.9333333330302,92873.14709681702,0.0,8.0,37.0,2.5106107E7,2.5106107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,81.99696,55.36318,-29.18595,5.0,24.0,25.0,26.49602,790.9406,257.0,257.0,1024.7,819.9,1027.312,815.8435,10278.67,1.588212,1.9577,257.0,257.0,687.3,596.6,686.5431,598.452,10203.18,4.226633,4.795751,1.0,1.0,847.1,427.8,845.9634,427.7757,4500.996,3.025098,3.311809,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.90439597315435,60.0,120.0,,,,,,-113.76342940604027,26.956040268456377,-193.09798657718122,34.37412518791946,17.80035117056856,-2.767759197324415,17.585551839464884,18.3433110367893,44.90367892976588,-0.3222408026755853,11.6,-44.700001,-21.1700007,4.3,11.1,-2.0,2.0183333333333335,-15.681666666666667,15.581666666666667,-27.53,13.900001,18.700001,20.763637363636366,4.5,6.3,-15.6,-21.9,9.6,14.7200001,45.802437,43.787272381682385,176.22323053360157,-50.08328588575843,324.95045489798804,22.322494731421777,297.9829470267527,63.664572609358295,65.1508875438608,,,,,,,,,,,,,,,,,nan,,,,,,,,34.7984411,-105.35950679999999,28389.599609,5.3499,17.85615,19.152061,19.719555,34.561035,32.31192,32.469658,-29.183996,0.2526889473625793,0.1878886642514901,14.918759083716244,,,,,,,,,
2018-09-23T05:23:51,1.537673031E9,789.8499999996725,92767.43882113711,0.0,8.0,37.0,2.5107607E7,2.5107607E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,82.08873,55.55226,-29.23494,4.8,24.0,26.0,25.21428,790.4962,257.0,257.0,1024.7,819.9,1026.948,816.4536,10174.02,1.717628,1.938,257.0,257.0,687.3,596.6,686.3054,599.2767,8579.59,3.88957,3.9362,1.0,1.0,847.1,427.8,845.9234,428.6579,4134.349,2.838493,3.099429,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.89885906040269,60.0,120.0,,,,,,-113.7497427114094,27.011409395973157,-193.0795302013423,34.32488357718121,17.82886287625418,-2.795351170568562,17.59107023411371,18.376421404682276,44.940468227424745,-0.2946488294314381,11.7,-44.799999,-21.0800004,4.3,11.1,-1.9266666666666665,2.0,-15.7,15.526666666666667,-27.6400004,13.8300003,18.630000300000003,20.730001,4.6,6.2,-15.618181818181817,-21.9,9.681818181818182,13.763636363636364,45.743958,43.80139423050993,176.52828339694528,-50.19160187216397,325.2656263850794,22.155267891610066,298.0766024168789,63.83645897967159,65.11940732949698,,,,,,,,,,,,,,,,,nan,,,,,,,,34.7966136,-105.3574802,28376.197266,4.6971,17.856335,19.152105,19.710077,34.563293,32.311897,32.441608,-29.232996,0.25200252114386335,0.18798170664558042,14.948260302537417,,,,,,,,,
2018-09-23T05:24:47,1.537673087E9,790.783333332981,92659.80857680849,0.0,8.0,37.0,2.5109107E7,2.5109107E7,1.0,119.0,10.18,8.48,9.68,9.94621246914274,20.0033617018985,30.0200343327017,82.18276,55.74422,-29.28488,4.9,24.0,26.0,24.18889,790.0496,257.0,257.0,1024.7,819.9,1026.801,816.1978,10183.62,1.705279,1.824003,257.0,257.0,687.3,596.6,686.2535,599.886,8990.922,3.873703,3.857264,1.0,1.0,847.1,427.8,845.5338,428.5947,3931.051,2.707609,2.88809,256.0,256.0,4.484155E-44,-1.188344E-5,506.4,188.6,454.0,3.874761,4.911028,257.0,257.0,-9.790187E-6,-9.790412E-6,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,-1.066702E-5,0.0,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,-9.790354E-6,0.0,0.0,0.0,141.0,5.589615,4.851416,256.0,256.0,-1.181288E-5,7.429991E-34,0.0,0.0,2230.005,5.718308,17.54043,162.89322147651006,60.0,120.0,,,,,,-113.73580716778524,27.06778523489933,-193.06073825503356,34.27474666442953,17.85789297658863,-2.8234448160535117,17.596688963210703,18.410133779264214,44.97792642140468,-0.2665551839464883,11.6,-44.900002,-20.6,4.233333333333333,11.1,-1.9666666666666666,2.0,-15.7,15.566666666666666,-27.9,13.8,18.700001,20.70909190909091,4.5,6.2,-15.7,-21.954545454545453,9.654545454545454,12.790909545454545,45.681389,43.81476165095725,176.83904437115234,-50.30100801633102,325.58799410916436,21.985150467354167,298.1721577873652,64.0114245325177,65.08588912438373,,,,,,,,,,,,,,,,,nan,,,,,,,,34.7952,-105.35549660000001,28360.998047,4.0086,17.855236,19.152121,19.701113,34.561245,32.311905,32.412064,-29.284996,0.25122468527931296,0.18799726549098883,14.98178740239044,,,,,,,,,
