Datation_GPS,SECONDS_TU,Mins_after_launch,altitudes[Feets],VERSION,IMGTAG,EXPOSURE,FRAMESTA,FRAMEEND,IMGCOUNT,ROTENC,LINAENC,LINBENC,LINCENC,RA_DTU,DEC_DTU,ROLL_DTU,DV_Az,DV_EL,MROT,CCDTEMP,CAMTEMP,PWSTEMP,TRTD,PRESSURE,VALID0,USE0,TX0,TY0,CX0,CY0,FLUX0,SIGMAX0,SIGMAY0,VALID1,USE1,TX1,TY1,CX1,CY1,FLUX1,SIGMAX1,SIGMAY1,VALID2,USE2,TX2,TY2,CX2,CY2,FLUX2,SIGMAX2,SIGMAY2,VALID3,USE3,TX3,TY3,CX3,CY3,FLUX3,SIGMAX3,SIGMAY3,VALID4,USE4,TX4,TY4,CX4,CY4,FLUX4,SIGMAX4,SIGMAY4,VALID5,USE5,TX5,TY5,CX5,CY5,FLUX5,SIGMAX5,SIGMAY5,VALID6,USE6,TX6,TY6,CX6,CY6,FLUX6,SIGMAX6,SIGMAY6,VALID7,USE7,TX7,TY7,CX7,CY7,FLUX7,SIGMAX7,SIGMAY7,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W],CuClamp1[C],Getter[C],CuClamp2[C],bot-tank-lks[C],top-tank-lks[C],EMCCDBack[C],Reject[C],Coldhead[C],DOBC-PV[C],Water-Temp-bot[C],MUX-Temp[C],Water-Temp-top[C]TBC,Water-Temp-bot-pt100[C],waterpress1,waterpress2,Dewar_Cover,Tmp_Air_Ext,Temp_Air_Int,Miroir_Siderost,Med_Bench,Detect_Mount,CNES Sphere Plancher GA Verif,CNES Sphere Intermediaire Gauche TBC,Pump_Cold_W,CNES Structure top left,CNES Roues a Inertie,CNES Batt Bloc Gauche,CNES Batt Bloc Droite,CNES Sphere Plancher DR,CNES Plancher AR (face int),CNES Sphere Intermediaire Gauche,CNES Sphere Haute AV Gauche,Low_Tk,Upp_Tk,BRD-VM_30MS_1-TM-MISSION1-Batterie,Moon_El,Moon_Az,Sun_El,Sun_Az,F2_El,F2_Az,m31_El,m31_Az,DETNAME,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,TEMP,N_CR,MEANHIGH,STDHIGH,SKEWHIGH,MEANLOW,STDLOW,SKEWLOW,Date_s_detector,Action/Note,C_bias,C_sigR0,C_flost,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Latitude,Longi,Altitude,BRD_GPS_126_TM_OPER_GPSHSPEED,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstGuider,DV_Asc_D,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstGuider,DV_Dec,Rot_Angle,Transmission_at_zenith,Transmission_at_elevation,Pressure_model_from_altitude,C_EGAIN_median,C_BIAS_median,C_OVERSCANN_MEAN,C_OS_CORRECTED_90p,C_FLUX_COUNTS_PER_HOUR_90p,C_FLUX_COUNTS_PER_HOUR_50p,C_FLUX_COUNTS_PER_HOUR_10p,C_FLUX_COUNTS_PER_HOUR_1p,C_FLUX_COUNTS_PER_HOUR_99p
2018-09-23T04:35:28,1.537670128E9,741.46666666809,97407.74721656588,0.0,8.0,37.0,2.5029607E7,2.5029607E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.22733,45.43414,-26.51019,4.9,23.0,25.0,24.81145,787.4869,256.0,256.0,1042.471,595.3665,1137.391,459.7847,2463.002,13.30454,7.885844,257.0,257.0,826.5674,304.4126,874.9165,203.6419,7054.0,2.447147,2.039845,1.0,1.0,337.4147,939.4232,383.8277,835.484,5541.223,2.056982,2.323795,256.0,256.0,1156.583,528.4413,1251.503,392.8596,9277.413,2.490366,5.287921,1.0,1.0,984.5787,135.4471,1033.174,35.82983,2939.577,2.191255,2.594469,0.0,0.0,594.4799,500.4938,689.3998,364.9121,546.0,2.628637,3.618038,256.0,256.0,238.5008,1057.502,333.4208,921.9199,3021.05,11.40247,12.51164,257.0,257.0,147.505,1073.484,383.8277,835.484,5541.223,2.056982,2.323795,163.19959731543622,60.0,120.0,,,,,,-114.57267802013423,25.701342281879192,-193.55,36.38436169798658,16.082550335570467,-1.010536912751678,16.003624161073827,16.642818791946308,42.6013422818792,-2.6,10.400001,-41.299999,-29.6,5.8,11.0,-2.3,3.665,-12.9,14.3,-23.1,17.300001,18.9,20.9,6.9,9.2,-12.900001,-17.9,9.8,9.639999999999999,49.107765,41.75175509923629,160.89124328516866,-43.47038523123469,310.50256078488724,31.163978859746486,293.37812665019777,54.74223095649756,65.31228610117685,,,,,,,,,,,,,,,,,nan,,,,,,,,34.874038,-105.295581,29758.0,4.2228,17.932869,19.152014,19.639143,34.504246,32.312,32.317894,-26.339996,0.3248709434704559,0.20636134240552254,12.193672898690753,,,,,,,,,
2018-09-23T04:36:24,1.537670184E9,742.4000000015088,97337.27357497781,0.0,8.0,37.0,2.5031107E7,2.5031107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.31755,45.62019,-26.55334,4.8,23.0,25.0,24.71379,787.5336,256.0,256.0,1042.471,595.3665,1178.975,370.6173,2463.002,13.30454,7.885844,257.0,257.0,826.5674,304.4126,939.5574,85.34698,6321.783,2.438017,2.249649,1.0,1.0,337.4147,939.4232,447.1511,713.8686,4888.59,2.11831,2.073629,256.0,256.0,1156.583,528.4413,1293.088,303.6921,9277.413,2.490366,5.287921,257.0,257.0,984.5787,135.4471,1033.174,35.82983,2939.577,2.191255,2.594469,1.0,1.0,594.4799,500.4938,706.0358,280.6006,529.787,1.74216,1.423997,256.0,256.0,238.5008,1057.502,375.0055,832.7524,1174.453,18.32317,2.790906,257.0,257.0,147.505,1073.484,447.1511,713.8686,4888.59,2.11831,2.073629,163.1939597315436,60.0,120.0,,,,,,-114.56233230201343,25.72013422818792,-193.55,36.351583469798655,16.118255033557045,-1.0180536912751679,16.05436241610738,16.682281879194633,42.62013422818792,-2.6,10.4400006,-41.720002,-29.320000399999998,5.8,10.971666666666668,-2.3,3.6,-12.928333333333333,14.328333333333333,-23.580000599999998,17.263637363636366,18.836364272727273,20.9,6.8,9.1,-13.0,-18.1,9.8,9.2,49.051712,41.815391430779954,161.17992237293157,-43.61661037858077,310.7535037838509,30.98697887853189,293.46434164542643,54.91750508534117,65.3304104273807,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8724636,-105.2973156,29726.0,4.233,17.917677,19.152157,19.639084,34.47179,32.311825,32.31834,-26.400997,0.32314859140703833,0.2058636807211727,12.251323872189369,,,,,,,,,
2018-09-23T04:37:20,1.53767024E9,743.33333333474,97282.71542865409,0.0,8.0,37.0,2.5032607E7,2.5032607E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.28421,45.80202,-26.75898,5.0,24.0,26.0,28.43083,788.1608,256.0,256.0,1042.471,595.3665,1141.767,474.507,2463.002,13.30454,7.885844,257.0,257.0,826.5674,304.4126,967.4449,34.94893,6526.458,2.3046,2.417262,257.0,257.0,337.4147,939.4232,340.7209,932.0891,5934.752,2.340196,2.444191,257.0,257.0,1156.583,528.4413,1264.144,446.5064,1807.728,19.55103,4.840718,1.0,1.0,984.5787,135.4471,1033.174,35.82983,2939.577,2.191255,2.594469,256.0,256.0,594.4799,500.4938,693.7758,379.6343,732.6956,1.841618,1.780126,257.0,257.0,238.5008,1057.502,340.7209,932.0891,5934.752,2.340196,2.444191,257.0,257.0,147.505,1073.484,340.7209,932.0891,5934.752,2.340196,2.444191,163.188322147651,60.0,120.0,,,,,,-114.55198658389261,25.738926174496644,-193.55,36.31880524161074,16.153959731543623,-1.0255704697986578,16.10510067114094,16.721744966442955,42.638926174496646,-2.6,10.5,-42.2799994,-28.439999999999998,5.8,10.9,-2.3,3.6216666666666666,-13.021666666666667,14.421666666666667,-23.799999999999997,17.1,18.872727545454545,20.972727272727273,6.7,9.1,-13.0,-18.1,9.7,8.8600006,48.993912,41.87813123790008,161.4692463644712,-43.762284531297254,311.0056672360746,30.810094577766225,293.5507193306916,55.09280421422062,65.34786662038346,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8708398,-105.298949,29695.599609,4.1769,17.940945,19.152071,19.671978,34.526859,32.311935,32.397511,-26.460997,0.3215133105213432,0.205413121100815,12.306345454766802,,,,,,,,,
2018-09-23T04:38:15,1.537670295E9,744.2500000013063,97229.1315349433,0.0,8.0,37.0,2.5034107E7,2.5034107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.37148,45.98716,-26.85224,5.0,24.0,26.0,29.54777,789.1273,257.0,257.0,833.6008,296.4489,851.719,247.2659,6817.769,2.24246,1.979346,1.0,1.0,342.4916,930.4024,359.3837,879.5953,5209.872,2.134939,2.318472,256.0,256.0,1162.635,521.4873,-999.0,-999.0,6254.713,2.362532,3.085577,257.0,257.0,991.6151,127.4483,1011.235,77.9957,3467.2,2.494249,2.807169,257.0,257.0,600.4959,492.4932,617.6233,442.9003,560.975,1.602054,1.635091,257.0,257.0,594.4924,527.5051,611.8234,477.3152,526.9904,1.433348,1.898824,257.0,257.0,342.2742,929.461,359.2501,879.0594,5469.957,2.156003,2.407739,1.0,1.0,342.2742,929.461,359.2501,879.0594,5469.957,2.156003,2.407739,163.1827852348993,60.0,120.0,,,,,,-114.54182561073826,25.75738255033557,-193.55,36.286612338926176,16.18902684563758,-1.0329530201342283,16.15493288590604,16.7605033557047,42.65738255033557,-2.6,10.6,-42.2200011,-26.7800009,5.786666666666666,10.913333333333334,-2.3,3.7133333333333334,-13.1,14.513333333333334,-23.6,17.0,18.89090918181818,20.9,6.6,9.0,-13.1,-18.1700007,9.7,8.53,48.935055,41.93887454459433,161.75402522255757,-43.90481570839741,311.2545230055998,30.636482126313247,293.63571353098496,55.264996406267926,65.36435244797106,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8692076,-105.3004195,29674.498047,4.0596,17.930698,19.152134,19.673159,34.508682,32.311863,32.397526,-26.522997,0.32037880511096034,0.20542013605487072,12.344682335456877,,,,,,,,,
2018-09-23T04:39:11,1.537670351E9,745.1833333345375,97174.5733886196,0.0,8.0,37.0,2.5035607E7,2.5035607E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.46023,46.17375,-26.94582,4.9,24.0,25.0,29.99333,789.6683,257.0,257.0,573.413,1065.445,588.8715,1025.703,5229.448,1.944058,1.760756,257.0,257.0,868.5467,213.3628,886.5568,174.813,6840.015,2.263216,2.014593,257.0,257.0,375.4783,844.3489,392.7279,804.1443,5372.33,2.189748,2.16797,257.0,257.0,1196.532,440.3667,1214.359,399.2821,9430.318,2.457214,5.281403,1.0,1.0,1026.574,44.45914,1032.881,35.86824,2195.656,1.924402,2.573993,256.0,256.0,635.4778,408.4864,650.8712,373.6036,503.4961,1.716463,1.913033,1.0,1.0,185.4982,843.4904,203.0063,802.3665,829.9346,2.14353,4.059747,256.0,256.0,566.4904,401.4857,581.8837,366.6028,140.0,2.156003,2.407739,163.1771476510067,60.0,120.0,,,,,,-114.53147989261744,25.776174496644295,-193.55,36.253834110738254,16.22473154362416,-1.040469798657718,16.205671140939597,16.79996644295302,42.6761744966443,-2.6,10.7,-42.400002,-24.8500005,5.7,11.0,-2.3,3.7866666666666666,-13.1,14.6,-24.250001,17.0,18.9,20.9,6.6,9.0,-13.09,-18.210001000000002,9.7,8.290000000000001,48.873047,41.99982667434188,162.04460793221074,-44.04938139113764,311.5091277685709,30.459828958638283,293.7224155743917,55.44034223908655,65.38045875955463,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8674889,-105.3016684,29658.597656,3.9627,17.929604,19.152094,19.673132,34.493931,32.311928,32.397873,-26.583996,0.3195242572784999,0.20567779748353873,12.373648716374682,,,,,,,,,
2018-09-23T04:40:06,1.537670406E9,746.1000000011038,97120.9894949088,0.0,8.0,37.0,2.5037107E7,2.5037107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.54507,46.39029,-26.93324,4.7,23.0,25.0,29.5966,789.3752,0.0,0.0,573.413,1065.445,576.9678,1069.672,1089.598,5.294359,1.861472,0.0,0.0,868.5467,213.3628,872.1015,217.5895,3131.399,8.66748,18.92849,256.0,256.0,375.4783,844.3489,379.0331,848.5757,3154.562,2.260176,2.176993,257.0,257.0,1196.532,440.3667,1197.335,457.4111,2119.55,1.793465,5.639788,1.0,1.0,1026.574,44.45914,1032.881,35.86824,2195.656,1.924402,2.573993,0.0,0.0,635.4778,408.4864,639.0327,412.7131,658.1317,1.903206,1.812382,0.0,0.0,185.4982,843.4904,189.0531,847.7171,474.5663,1.903384,2.125454,256.0,256.0,566.4904,401.4857,570.0452,405.7124,140.0,2.156003,2.407739,163.17161073825503,60.0,120.0,,,,,,-114.52131891946308,25.79463087248322,-193.55,36.2216412080537,16.25979865771812,-1.0478523489932887,16.255503355704697,16.838724832214766,42.69463087248322,-2.6,10.8,-42.6600008,-24.720001,5.7,11.0,-2.3,3.6033333333333335,-13.1,14.6,-23.919999999999998,16.9,18.872727545454545,20.9,6.7,9.0,-13.1,-18.300001,9.6,7.96,48.80846,42.0588073579913,162.33060995522726,-44.19081313386268,311.76039566055357,30.28644471912416,293.8077295774166,55.612578417437895,65.39560172037498,,,,,,,,,,,,,,,,,nan,,,,,,,,34.865684800000004,-105.3026062,29630.0,4.08,17.87261,19.152094,19.635843,34.492687,32.311916,32.408096,-26.643997,0.317988023576457,0.2054822140156187,12.425917376185906,,,,,,,,,
2018-09-23T04:41:02,1.537670462E9,747.033333334335,97066.43134858509,0.0,8.0,37.0,2.5038607E7,2.5038607E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.48347,46.57813,-27.0213,5.2,24.0,25.0,28.28435,789.0067,0.0,0.0,573.413,1065.445,552.0976,1067.833,1089.598,5.294359,1.861472,0.0,0.0,868.5467,213.3628,847.2313,215.7511,3131.399,8.66748,18.92849,0.0,0.0,375.4783,844.3489,354.1629,846.7373,3154.562,2.260176,2.176993,256.0,256.0,1196.532,440.3667,1175.217,442.7551,1501.055,3.874761,4.911028,257.0,257.0,1026.574,44.45914,1032.881,35.86824,2195.656,1.924402,2.573993,1.0,1.0,635.4778,408.4864,586.5406,421.854,9682.989,2.435052,3.455818,0.0,0.0,185.4982,843.4904,164.1829,845.8787,2563.418,3.362002,7.707696,256.0,256.0,566.4904,401.4857,545.175,403.874,140.0,2.156003,2.407739,163.16598662207358,60.0,120.0,,,,,,-114.5541207257525,25.85351170568562,-193.5366220735786,36.192358408026756,16.295418060200667,-1.0647157190635452,16.291404682274248,16.878093645484952,42.75351170568562,-2.519732441471572,10.8,-43.120001800000004,-24.7400008,5.7,10.908333333333333,-2.3,3.6,-13.191666666666666,14.508333333333333,-26.46,16.9,18.881818363636363,20.9,6.6,8.900001,-13.2,-18.380000199999998,9.6,7.72,48.7383,42.11795789185189,162.62242449491015,-44.33424834658371,312.01747099151413,30.110025146514598,293.8947585036964,55.787967097373645,65.4103229768739,,,,,,,,,,,,,,,,,Changing EM gain to 9200,,,,,,,,34.863697,-105.303123,29570.0,4.0953,17.887051,19.152065,19.652086,34.538204,32.311947,32.45639,-26.704996,0.3147679944109373,0.20362182386855598,12.536299580093214,,,,,,,,,
2018-09-23T04:41:58,1.537670518E9,747.9666666675661,97011.87320226137,0.0,8.0,37.0,2.5040107E7,2.5040107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,77.57096,46.76213,-27.16955,4.7,24.0,25.0,25.83684,788.5436,257.0,257.0,582.4025,427.3165,581.0381,426.3509,7994.898,1.998631,2.042072,257.0,257.0,743.4613,256.406,742.3823,255.549,4038.677,1.912003,1.919779,1.0,1.0,920.785,649.2983,923.0956,644.1663,13160.02,3.615936,3.23808,256.0,256.0,843.5016,8.463449,950.1119,-119.7702,974.0,3.874761,4.911028,257.0,257.0,82.47858,1073.936,1032.881,35.86824,2195.656,1.924402,2.573993,1.0,1.0,995.5163,27.46544,581.0381,426.3509,7994.898,1.998631,2.042072,0.0,0.0,1002.532,813.4648,1109.142,685.2312,4785.688,5.589615,4.851416,0.0,0.0,345.5028,626.4896,452.113,498.256,2230.771,15.85184,4.963846,163.16036789297658,60.0,120.0,,,,,,-114.60418154180601,25.928428093645486,-193.51789297658863,36.16447377926421,16.331003344481605,-1.0853177257525084,16.321371237458195,16.91742474916388,42.828428093645485,-2.4073578595317726,10.900001,-43.299999,-24.4200006,5.614999999999999,10.985,-2.3,3.685,-13.2,13.735,-31.9200004,16.800001,18.800001,20.9,6.6,8.900001,-13.2,-18.5,9.6,7.5,48.666798,42.176194318054534,162.91484996580203,-44.477104766634874,312.27580373257496,29.933724365213884,293.9819533100413,55.96337590296272,65.42433163984022,,,,,,,,,,,,,,,,,Moving master guide star into position. Through focus,,,,,,,,34.8617664,-105.3034116,29515.599609,3.7026,17.903187,19.152065,19.673018,34.590786,32.311943,32.506981,-26.765997,0.3118523081692282,0.2020074146631779,12.637227483306058,,,,,,,,,
2018-09-23T04:42:53,1.537670573E9,748.8833333341324,96958.28930855058,0.0,8.0,37.0,2.5041607E7,2.5041607E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,78.13226,47.30695,-26.82792,5.1,24.0,25.0,25.24479,787.4895,257.0,257.0,582.4025,427.3165,581.0381,426.3509,7994.898,1.998631,2.042072,257.0,257.0,743.4613,256.406,742.3823,255.549,4038.677,1.912003,1.919779,1.0,1.0,920.785,649.2983,921.6583,647.6465,14242.32,3.81621,3.182847,256.0,256.0,843.5016,8.463449,950.1119,-119.7702,974.0,3.874761,4.911028,257.0,257.0,82.47858,1073.936,1032.881,35.86824,2195.656,1.924402,2.573993,1.0,1.0,995.5163,27.46544,581.0381,426.3509,7994.898,1.998631,2.042072,0.0,0.0,1002.532,813.4648,1109.142,685.2312,4785.688,5.589615,4.851416,0.0,0.0,345.5028,626.4896,452.113,498.256,2230.771,15.85184,4.963846,163.15484949832774,60.0,120.0,,,,,,-114.65334841471572,26.00200668896321,-193.4994983277592,36.137087090301,16.365953177257524,-1.105551839464883,16.350802675585285,16.956053511705687,42.90200668896321,-2.296989966555184,10.900001,-43.200001,-22.620000100000002,5.6,10.923333333333334,-2.3,3.7,-13.2,13.14,-32.0100002,16.700001,18.800001,20.9,6.59,8.8900009,-13.2,-18.5,9.55,7.3,48.594955,42.232497716269144,163.20264121273692,-44.616841243924576,312.5307543945475,29.76068805522923,294.06775316067495,56.135671016041464,65.43738729842815,,,,,,,,,,,,,,,,,nan,,,,,,,,34.860013599999995,-105.3036618,29502.597656,3.5802,17.905016,19.152161,19.670305,34.588043,32.311859,32.499634,-26.825996,0.31115600883844274,0.204254416324095,12.66146979914818,,,,,,,,,
2018-09-23T04:43:49,1.537670629E9,749.8166666673636,96903.73116222688,0.0,8.0,37.0,2.5043107E7,2.5043107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,78.21968,47.49122,-26.88791,5.0,24.0,25.0,26.45939,788.0149,257.0,257.0,686.3174,597.9182,581.0381,426.3509,7994.898,1.998631,2.042072,257.0,257.0,847.3762,427.0077,742.3823,255.549,4038.677,1.912003,1.919779,1.0,1.0,1024.7,819.9,1027.077,820.5099,17303.24,6.001723,4.227131,256.0,256.0,947.4166,179.0651,950.1119,-119.7702,974.0,3.874761,4.911028,257.0,257.0,186.3935,1244.537,1032.881,35.86824,2195.656,1.924402,2.573993,1.0,1.0,1099.431,198.0671,581.0381,426.3509,7994.898,1.998631,2.042072,0.0,0.0,1106.447,984.0665,1109.142,685.2312,4785.688,5.589615,4.851416,0.0,0.0,449.4177,797.0913,452.113,498.256,2230.771,15.85184,4.963846,163.14923076923077,60.0,120.0,,,,,,-114.70340923076922,26.076923076923077,-193.48076923076923,36.109202461538466,16.40153846153846,-1.126153846153846,16.380769230769232,16.995384615384616,42.97692307692308,-2.184615384615385,10.900001,-43.17272854545455,-21.44545481818182,5.6,10.9,-2.23,3.7,-13.27,12.719999999999999,-33.054545727272725,16.700001,18.800001,20.9,6.5,8.8,-13.290000000000001,-18.6,9.5,7.1,48.520374,42.28891213609916,163.49625611340355,-44.758533403997355,312.79160106451786,29.584624615925094,294.1552786958951,56.311116701706354,65.44995510285015,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8581583,-105.3038111,29504.601563,3.8862,17.958654,19.152105,19.725655,34.597042,32.311935,32.501472,-26.886997,0.31126331046362504,0.2053107630487946,12.657730458497486,,,,,,,,,
2018-09-23T04:47:34,1.537670854E9,753.5666666669531,96684.52432431909,0.0,8.0,37.0,2.5049107E7,2.5049107E7,1.0,119.0,11.71999,10.01999,11.22,9.94621246914274,20.0033617018985,30.0200343327017,78.57787,48.24645,-27.13095,5.0,24.0,25.0,29.86516,787.7632,257.0,257.0,687.5964,608.6688,646.2198,755.9177,7934.082,1.959903,2.407553,257.0,257.0,1024.7,819.9,1027.267,819.0221,15707.52,5.317793,4.094081,1.0,1.0,453.6563,809.8334,411.0762,958.4371,700.3049,2.607903,5.452755,256.0,256.0,63.66433,93.84601,23.98715,241.653,454.0,3.874761,4.911028,257.0,257.0,844.6486,437.7175,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,1089.664,209.834,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,1071.657,365.8248,1031.98,513.6318,141.0,5.589615,4.851416,0.0,0.0,460.7257,397.4594,421.0486,545.2664,2230.005,5.718308,17.54043,163.12656565656565,60.0,120.0,,,,,,-113.55733744107744,26.244781144781143,-193.45,36.073445367003366,16.543235685752332,-1.2759986684420772,16.49375499334221,17.13792276964048,43.188548601864184,-1.920306258322237,10.900001,-43.390910818181816,-22.30909181818182,5.455,10.9,-2.3,3.5,-13.5,13.350000000000001,-36.11818354545455,16.4,18.800001,20.80909181818182,6.4,8.69090909090909,-13.400001,-18.9,9.400001,6.4,48.199757,42.506226985489086,164.68181776970886,-45.32176390184173,313.85261151272175,28.878450082673915,294.5086423803781,57.01619367183476,65.49287009709722,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8507654,-105.304939,29398.398438,2.9835,17.946383,19.15204,19.699938,34.591316,32.311924,32.437263,-27.128996,0.3055840990392217,0.2040993658121952,12.857437948857786,,,,,,,,,
2018-09-23T04:48:30,1.53767091E9,754.5000000001843,96629.96617799537,0.0,8.0,37.0,2.5050607E7,2.5050607E7,1.0,119.0,12.02,10.31999,11.51999,9.94621246914274,20.0033617018985,30.0200343327017,78.66591,48.43094,-27.18797,4.9,24.0,25.0,30.4633,787.5391,257.0,257.0,687.5964,608.6688,646.2198,755.9177,7934.082,1.959903,2.407553,257.0,257.0,1024.7,819.9,1021.446,820.5798,8379.49,2.551632,4.910653,1.0,1.0,453.6563,809.8334,411.0762,958.4371,700.3049,2.607903,5.452755,256.0,256.0,63.66433,93.84601,23.98715,241.653,454.0,3.874761,4.911028,257.0,257.0,844.6486,437.7175,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,1089.664,209.834,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,1071.657,365.8248,1031.98,513.6318,141.0,5.589615,4.851416,0.0,0.0,460.7257,397.4594,421.0486,545.2664,2230.005,5.718308,17.54043,163.1209090909091,60.0,120.0,,,,,,-113.04015236363637,26.263636363636365,-193.45,36.077678363636366,16.578282290279628,-1.3248402130492676,16.520599201065245,17.170732356857524,43.22583222370173,-1.886750998668442,10.930000699999999,-43.700001,-22.0,5.4,10.9,-2.3,3.5,-13.5,12.685,-35.700001,16.4,18.836364272727273,20.863636727272727,6.363636363636364,8.7,-13.5,-19.0,9.400001,6.2,48.122478,42.55797067940083,164.97830973669235,-45.46040541413641,314.1199477689313,28.70299879727906,294.5970167895233,57.191714239716,65.50161149491021,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8494806,-105.3055676,29375.099609,2.6571,17.938433,19.152081,19.691711,34.594597,32.311916,32.413788,-27.187996,0.3043403418357995,0.2039147594550694,12.901669479171337,,,,,,,,,
2018-09-23T04:49:26,1.537670966E9,755.4333333334155,96575.40803167166,0.0,8.0,37.0,2.5052107E7,2.5052107E7,1.0,119.0,11.12,9.42,10.62,9.94621246914274,20.0033617018985,30.0200343327017,78.75587,48.61891,-27.24694,4.9,23.0,25.0,29.81022,786.7834,257.0,257.0,687.5964,608.6688,646.2198,755.9177,7934.082,1.959903,2.407553,257.0,257.0,1024.7,819.9,1024.338,820.7341,13544.21,2.829347,3.041247,1.0,1.0,453.6563,809.8334,411.0762,958.4371,700.3049,2.607903,5.452755,256.0,256.0,63.66433,93.84601,23.98715,241.653,454.0,3.874761,4.911028,257.0,257.0,844.6486,437.7175,804.1524,583.4614,3912.695,1.766951,1.959181,1.0,1.0,1089.664,209.834,1052.262,354.3497,1566.309,2.168904,2.320598,0.0,0.0,1071.657,365.8248,1031.98,513.6318,141.0,5.589615,4.851416,0.0,0.0,460.7257,397.4594,421.0486,545.2664,2230.005,5.718308,17.54043,163.11525252525254,60.0,120.0,,,,,,-112.5229672861953,26.282491582491584,-193.45,36.08191136026936,16.613328894806923,-1.373681757656458,16.547443408788283,17.203541944074566,43.26311584553928,-1.8531957390146472,11.0,-43.6300017,-21.630000300000003,5.368333333333333,10.9,-2.3,3.5,-13.531666666666666,12.373333333333333,-37.1100013,16.300001,18.800001,20.880000199999998,6.3,8.6,-13.5,-19.1,9.3,6.66,48.050014,42.608773902580985,165.2753510779077,-45.59842089478138,314.38859831208714,28.527671469813647,294.68556238604964,57.36724645772202,65.50955786682103,,,,,,,,,,,,,,,,,nan,,,,,,,,34.8484282,-105.3064224,29342.0,2.4735,17.939341,19.152082,19.68152,34.593349,32.311932,32.381626,-27.244997,0.30257478755902306,0.2032735030546005,12.964769009319738,,,,,,,,,
