Index,Filename,Directory,IMNO_1,ModificationTime,FileSize_Mo,CreationTime,CreationTime_ISO8601,dir_path,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,DATE,IMG,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,SHUTTER,ROS,TEMPDATE,TEMPTIME,TEMP,N_CR,N_CR1,N_CR2,N_CR3,N_CR4,MASK,OVS_CORR,READNOIS,DS9,COMMAND,PRESCAN,BIAS_OS,median_physical,mean_physical,Col2ColDiff_pre_scan,Line2lineDiff_pre_scan,SaturatedPixels,median_pre_scan,mean_pre_scan,std_pre_scan,stdXY,stdXY_Top,stdXY_Bottom,stdXY_pre_scan,BottomImage,TopImage,BottomImage_median,TopImage_median,flat,hist_bias,hist_ron,hist_gain,hist_flux,e_per_hour,VEWWEC,WCSAXES,CRPIX1,CRPIX2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LONPOLE,LATPOLE,MJDREF,RADESYS,WCSAXESA,CRPIX1A,CRPIX2A,CDELT1A,CDELT2A,CTYPE1A,CTYPE2A,CRVAL1A,CRVAL2A,LATPOLEA,MJDREFA,CUNIT1A,CUNIT2A,WCSAXESB,CRPIX1B,CRPIX2B,CDELT1B,CDELT2B,CTYPE1B,CTYPE2B,CRVAL1B,CRVAL2B,LATPOLEB,MJDREFB,CUNIT1B,CUNIT2B,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Path
-123,image000178_CR.fits,CosmicRayFree,000178,230706.1810,53.24,230706.181,2023-07-06T18:10:50,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:20:39,image000178.fits,30,9000,1.77,2,178,5,0,0,09/23/18,04:20:19,-114.779212,244,232,12,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3422.520450580885,3498.489251205848,15.827057106985649,-0.3066103202845625,0.0,3283.0,3291.497369828591,82.83126733499006,265.8287530559763,255.87656627643256,255.70743605630943,82.83126733499006,233.1851631124132,203.00746619635493,158.0,124.5,0.001967029585452389,3268.7550000000565,105.0,491.88601640437537,0.7465023815210907,89.58028578253088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000178_CR.fits
-122,image000179_CR.fits,CosmicRayFree,000179,230706.1810,53.24,230706.181,2023-07-06T18:10:48,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:21:10,image000179.fits,30,9000,1.77,2,179,5,0,0,09/23/18,04:20:19,-114.779212,180,172,8,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3424.3996479864786,3500.561359274692,-15.461185558907346,0.10250000000041837,0.0,3286.0,3293.558751947536,81.30136364063,255.73713150354402,255.0731311196209,250.6768773205067,81.30136364063,226.75110049420982,205.28290954095428,152.0,127.0,0.0021100439790261083,3264.1550000000525,105.0,483.6848870721223,0.7593814107215643,91.12576928658771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000179_CR.fits
-121,image000180_CR.fits,CosmicRayFree,000180,230706.1810,53.24,230706.181,2023-07-06T18:10:50,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:21:42,image000180.fits,30,9000,1.77,2,180,5,0,0,09/23/18,04:20:19,-114.779212,210,196,14,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3415.6676029671908,3489.921309724687,15.589835766940269,-0.09000000000014552,0.0007068200423320949,3285.0,3293.1854680681895,80.68326737621007,307.8478811927564,243.57175813304298,239.53838643219032,80.68326737621007,218.94481226952712,194.01342134213428,147.0,120.0,0.0013717375102815133,3274.7550000000565,105.0,474.07142116923706,0.7198258044301235,86.3790965316148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000180_CR.fits
-120,image000181_CR.fits,CosmicRayFree,000181,230706.1810,53.24,230706.181,2023-07-06T18:10:49,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:22:13,image000181.fits,30,9000,1.77,2,181,5,0,0,09/23/18,04:20:19,-114.779212,220,214,6,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3395.5628889155455,3464.242790982229,-15.316557854234361,-0.1762499999999818,0.00012588322819985726,3283.0,3290.3675534382755,79.76659277775032,250.22823427518804,235.19470908665377,230.2630063476067,79.76659277775032,195.20094922353928,170.1575221238936,129.0,98.0,0.0017887325086325633,3252.1450000000495,105.0,450.36477101091776,0.6951163843463835,83.41396612156602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000181_CR.fits
-119,image000182_CR.fits,CosmicRayFree,000182,230706.1810,53.24,230706.181,2023-07-06T18:10:49,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:23:18,image000182.fits,30,9000,1.77,2,182,5,0,0,09/23/18,04:20:19,-114.779212,186,176,10,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3403.0162743690807,3470.87303154801,-15.322734218887945,0.6125000000001819,0.0,3297.0,3306.6738720198655,90.42994968507696,240.5404473961149,231.2627298155439,243.87494865632848,90.42994968507696,190.64496008109245,169.55149353544357,126.0,102.0,0.0018320175783985318,3278.8650000000544,105.0,449.2569085287881,0.6522329419159447,78.26795302991336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.943808350446,3333.051,82.79724517599195,0.3793103448275861,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000182_CR.fits
-118,image000183_CR.fits,CosmicRayFree,000183,230706.1810,53.24,230706.181,2023-07-06T18:10:50,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:23:49,image000183.fits,30,9000,1.77,2,183,5,0,0,09/23/18,04:20:19,-114.779212,225,208,17,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3393.978626952792,3459.285704612551,15.53369823409821,0.6987500000000182,0.0002579510176812525,3288.0,3295.3245662957156,79.07142125421345,249.86379004753786,221.9922147938226,218.2877565192317,79.07142125421345,190.970690594781,155.06186374314802,127.0,88.0,0.001681832158974806,3263.0350000000517,105.0,452.2551476224605,0.6397465898534628,76.76959078241553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000183_CR.fits
-117,image000184_CR.fits,CosmicRayFree,000184,230706.1810,53.24,230706.181,2023-07-06T18:10:50,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:24:20,image000184.fits,30,9000,1.77,2,184,5,0,0,09/23/18,04:20:19,-114.779212,244,233,11,2,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3393.961596576106,3460.457062283179,-15.010959626909425,0.29513440860182527,0.00026654902969489464,3288.0,3294.8100582270745,79.04481465262484,276.35462656581535,236.86714281690763,236.6965546525339,79.04481465262484,192.1506535102717,166.28447190754105,127.0,94.0,0.0013748515882611345,3268.9250000000548,105.0,458.29994254176097,0.6472657453174218,77.67188943809062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000184_CR.fits
-116,image000185_CR.fits,CosmicRayFree,000185,230706.1810,53.24,230706.181,2023-07-06T18:10:49,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:24:52,image000185.fits,30,9000,1.77,2,185,5,0,0,09/23/18,04:20:19,-114.779212,181,173,8,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3385.0084552385624,3450.4523972409097,15.620469451420831,-0.5600000000004002,0.0,3279.0,3286.2550423977123,78.67012866273939,238.3818999365982,225.36478322777597,229.6962182660784,78.67012866273939,192.9308181037777,161.62357393593675,129.0,93.0,0.0018653456194118927,3259.1550000000525,105.0,447.6344551162783,0.6521203307452633,78.25443968943159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000185_CR.fits
-115,image000186_CR.fits,CosmicRayFree,000186,230706.1810,53.24,230706.181,2023-07-06T18:10:48,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:25:23,image000186.fits,30,9000,1.77,2,186,5,0,0,09/23/18,04:25:19,-114.829513,178,166,12,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3389.441121321355,3454.768236109915,-15.387926768926718,0.4887499999999818,0.0,3285.0,3291.9041487910786,77.99740088447004,229.0355861072829,224.28511465835888,218.28631405382313,77.99740088447004,186.27595213570885,157.49265654765577,123.0,92.0,0.001982564878249879,3272.815000000057,105.0,440.2694984625735,0.6628920013935985,79.54704016723183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000186_CR.fits
-114,image000187_CR.fits,CosmicRayFree,000187,230706.1811,53.24,230706.1811,2023-07-06T18:11:04,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:31:37,image000187.fits,30,9200,1.77,2,187,5,0,0,09/23/18,04:30:19,-114.803817,239,205,34,5,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4597.10558071716,4812.534277970289,-15.016693980061973,1.2899999999999636,0.0,3270.0,3322.3864044539027,207.96883724829556,1031.6521393799544,912.66623587599,1066.2034794574176,207.96883724829556,1723.7554910393665,1260.8984980918376,1506.0,1057.5,0.0012468217125294653,3210.8550000000505,105.0,1400.0,1.5020705085969868,180.2484610316384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000187_CR.fits
-113,image000188_CR.fits,CosmicRayFree,000188,230706.1811,53.24,230706.1811,2023-07-06T18:11:04,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:32:09,image000188.fits,30,9200,1.77,2,188,5,0,0,09/23/18,04:30:19,-114.803817,240,224,16,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4807.462556830297,5039.909394433535,15.582942019195798,-0.4287500000000364,0.00012905948545273744,3262.0,3314.7333164854676,210.38090755900672,1141.9332683929163,1034.5434630767704,1146.2542733972782,210.38090755900672,1847.5756255159713,1530.5997098793705,1612.0,1314.0,0.001184805420814396,3208.985000000055,105.0,1400.0,1.6968966327062496,203.62759592474995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000188_CR.fits
-112,image000189_CR.fits,CosmicRayFree,000189,230706.1811,53.24,230706.1811,2023-07-06T18:11:02,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:32:40,image000189.fits,30,9200,1.77,2,189,5,0,0,09/23/18,04:30:19,-114.803817,183,163,20,2,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4668.182455287647,4889.962494357768,-16.82611951811441,-0.9025000000001455,0.00041221786263664163,3254.0,3305.3404514112535,205.91433126815178,1078.0117074895143,1000.629250507131,1052.2184276283851,205.91433126815178,1636.0596248217626,1495.4725762641037,1412.0,1290.0,0.0012167530809700654,3208.0450000000556,105.0,1400.0,1.7052100054950163,204.62520065940194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000189_CR.fits
-111,image000190_CR.fits,CosmicRayFree,000190,230706.1811,53.24,230706.1811,2023-07-06T18:11:04,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:33:11,image000190.fits,30,9200,1.77,2,190,5,0,0,09/23/18,04:30:19,-114.803817,260,232,28,2,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4660.1220840713595,4880.2279888718695,15.475224222986071,-0.25250000000005457,0.0,3255.0,3306.4787063720782,206.17482810907,1062.0536501637478,1016.7427235683768,1069.2063154511422,206.17482810907,1647.6443277544913,1526.5353636769296,1422.0,1320.0,0.0012456138039036644,3207.815000000057,105.0,1400.0,1.704963565760091,204.5956278912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000190_CR.fits
-110,image000191_CR.fits,CosmicRayFree,000191,230706.1811,53.24,230706.1811,2023-07-06T18:11:03,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:33:43,image000191.fits,30,9200,1.77,2,191,5,0,0,09/23/18,04:30:19,-114.803817,248,226,22,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4707.116163182956,4930.282282029956,-15.268095371476647,-1.101249999999709,0.0,3259.0,3311.2219962754457,208.2245903645008,1079.7858500202476,1006.454476320105,1063.8836634783327,208.2245903645008,1653.0417576227028,1515.4392699115042,1427.0,1306.0,0.0012419190758285337,3206.215000000053,105.0,1400.0,1.7437806628809625,209.2536795457155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000191_CR.fits
-109,image000192_CR.fits,CosmicRayFree,000192,230706.1811,53.24,230706.1811,2023-07-06T18:11:02,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:34:38,image000192.fits,30,9200,1.77,2,192,5,0,0,09/23/18,04:30:19,-114.803817,216,198,18,3,2,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4998.257497924732,5231.80941914624,-15.834926733425618,-0.23226648351646872,0.0005916363329788446,3268.0,3328.0494168805208,225.68416861222013,1222.1448682623188,1105.200842004173,1213.7792039406665,225.68416861222013,2040.8320586409,1715.8943597907664,1808.0,1480.0,0.0011582457787465976,3207.8650000000544,105.0,1400.0,1.8522784665993797,222.27341599192556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000192_CR.fits
-108,image000193_CR.fits,CosmicRayFree,000193,230706.1811,53.24,230706.1811,2023-07-06T18:11:02,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:35:09,image000193.fits,30,9200,1.77,2,193,5,0,0,09/23/18,04:30:19,-114.803817,216,193,23,2,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,5149.052605929971,5394.004492853623,16.46030534351121,-1.206250000000182,0.0,3265.0,3325.5739797026704,225.57183824675624,1294.6257888314533,1123.5340562837516,1342.2682737765715,225.57183824675624,2430.5612397022487,1751.6564865570344,2192.0,1520.0,0.001124067498455736,3216.1750000000593,105.0,1400.0,1.9650803092913196,235.80963711495835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000193_CR.fits
-107,image000194_CR.fits,CosmicRayFree,000194,230706.1811,53.24,230706.1811,2023-07-06T18:11:04,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:35:41,image000194.fits,30,9200,1.77,2,194,5,0,0,09/23/18,04:35:24,-114.573417,266,242,24,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4654.897526423849,4880.959459965814,-15.442842481116713,-2.057499999999891,0.0,3261.0,3313.2108478353075,207.51567855464342,1084.0407835943297,890.7951917680632,1180.6694553914256,207.51567855464342,2068.5468710841196,1253.808391860256,1853.0,1052.0,0.0011853862178167645,3206.1550000000525,105.0,1400.0,1.5800221764930176,189.6026611791621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000194_CR.fits
-106,image000195_CR.fits,CosmicRayFree,000195,230706.1811,53.24,230706.1811,2023-07-06T18:11:03,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:36:12,image000195.fits,30,9200,1.77,2,195,5,0,0,09/23/18,04:35:24,-114.573417,226,203,23,4,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4387.366652851901,4602.159173351621,15.943403916813622,0.31068708609291207,0.001278337739838719,3255.0,3300.2756529397343,192.4933545528337,988.694694177122,nan,1049.385469498438,192.4933545528337,1685.3681840733952,nan,1471.0,nan,0.0011580358913128256,3210.7550000000565,105.0,1400.0,1.30985403443578,157.1824841322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000195_CR.fits
-105,image000196_CR.fits,CosmicRayFree,000196,230706.1811,53.24,230706.1811,2023-07-06T18:11:03,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:36:43,image000196.fits,30,9200,1.77,2,196,5,0,0,09/23/18,04:35:24,-114.573417,215,199,16,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,4111.540165340608,4312.860117622243,-16.164701554575004,2.1700000000000728,0.0002564531629971425,3243.0,3281.9560693046365,176.79103919661011,843.7048264462549,718.1388260846655,923.4249088322981,176.79103919661011,1368.1786094593454,849.7416044776119,1165.0,664.0,0.0012193788505406762,3206.105000000056,105.0,1400.0,1.0588527703905675,127.0623324468681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000196_CR.fits
